Gen_num,Gen_name,Bus_num,Bus,Tech,Tech_Num,Cap,MinCap,CandCap,SystCap,PlannedYr,RetYr,RetCap,CapCred,LeadTime,YearAvail,HR,FOM,VOM,PTC,ITC,Lifetime,Ramp,FOR,CO2,SO2,NO2,TransAdder,
327,308_Carrel_Therm_Cand,308,Carrel,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
328,309_Carter_Therm_Cand,309,Carter,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
329,310_Caruso_Therm_Cand,310,Caruso,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
330,312_Caxton_Therm_Cand,312,Caxton,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
331,313_Cecil_Therm_Cand,313,Cecil,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
332,314_Chain_Therm_Cand,314,Chain,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
333,315_Chase_Therm_Cand,315,Chase,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
334,316_Chifa_Therm_Cand,316,Chifa,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
335,317_Chuhsi_Therm_Cand,317,Chuhsi,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
336,318_Clark_Therm_Cand,318,Clark,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
337,319_Clay_Therm_Cand,319,Clay,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
338,320_Clive_Therm_Cand,320,Clive,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
339,321_Cobb_Therm_Cand,321,Cobb,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
340,322_Cole_Therm_Cand,322,Cole,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
341,323_Comte_Therm_Cand,323,Comte,Therm_Cand,25,0,0,100,400,0,0,0,0.7,2,2032,0,28305,0.3,0,0.3,35,1,0,0,0,0,0,
342,105_Aiken_Li_Ion_Cand,105,Aiken,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,1,6360,0.3,0,0.3,16,1,0,0,0,0,0,
343,106_Alber_Li_Ion_Cand,106,Alber,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,2,6360,0.3,0,0.3,16,1,0,0,0,0,0,
344,108_Alger_Li_Ion_Cand,108,Alger,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,3,6360,0.3,0,0.3,16,1,0,0,0,0,0,
345,109_Ali_Li_Ion_Cand,109,Ali,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,4,6360,0.3,0,0.3,16,1,0,0,0,0,0,
346,110_Allen_Li_Ion_Cand,110,Allen,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,5,6360,0.3,0,0.3,16,1,0,0,0,0,0,
347,111_Anna_Li_Ion_Cand,111,Anna,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,6,6360,0.3,0,0.3,16,1,0,0,0,0,0,
348,112_Archer_Li_Ion_Cand,112,Archer,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,7,6360,0.3,0,0.3,16,1,0,0,0,0,0,
349,114_Arnold_Li_Ion_Cand,114,Arnold,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,8,6360,0.3,0,0.3,16,1,0,0,0,0,0,
350,117_Aston_Li_Ion_Cand,117,Aston,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,9,6360,0.3,0,0.3,16,1,0,0,0,0,0,
351,120_Attila_Li_Ion_Cand,120,Attila,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,10,6360,0.3,0,0.3,16,1,0,0,0,0,0,
352,124_Avery_Li_Ion_Cand,124,Avery,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,11,6360,0.3,0,0.3,16,1,0,0,0,0,0,
353,203_Baffin_Li_Ion_Cand,203,Baffin,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,12,6360,0.3,0,0.3,16,1,0,0,0,0,0,
354,204_Bailey_Li_Ion_Cand,204,Bailey,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,13,6360,0.3,0,0.3,16,1,0,0,0,0,0,
355,205_Bain_Li_Ion_Cand,205,Bain,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,14,6360,0.3,0,0.3,16,1,0,0,0,0,0,
356,206_Bajer_Li_Ion_Cand,206,Bajer,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,15,6360,0.3,0,0.3,16,1,0,0,0,0,0,
357,208_Balch_Li_Ion_Cand,208,Balch,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,16,6360,0.3,0,0.3,16,1,0,0,0,0,0,
358,209_Balzac_Li_Ion_Cand,209,Balzac,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,17,6360,0.3,0,0.3,16,1,0,0,0,0,0,
359,210_Banks_Li_Ion_Cand,210,Banks,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,18,6360,0.3,0,0.3,16,1,0,0,0,0,0,
360,211_Bardeen_Li_Ion_Cand,211,Bardeen,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,19,6360,0.3,0,0.3,16,1,0,0,0,0,0,
361,214_Barry_Li_Ion_Cand,214,Barry,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,20,6360,0.3,0,0.3,16,1,0,0,0,0,0,
362,217_Bates_Li_Ion_Cand,217,Bates,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,21,6360,0.3,0,0.3,16,1,0,0,0,0,0,
363,219_Bede_Li_Ion_Cand,219,Bede,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,22,6360,0.3,0,0.3,16,1,0,0,0,0,0,
364,220_Beethoven_Li_Ion_Cand,220,Beethoven,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,23,6360,0.3,0,0.3,16,1,0,0,0,0,0,
365,224_Bordet_Li_Ion_Cand,224,Bordet,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,24,6360,0.3,0,0.3,16,1,0,0,0,0,0,
366,304_Caine_Li_Ion_Cand,304,Caine,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,25,6360,0.3,0,0.3,16,1,0,0,0,0,0,
367,305_Calvin_Li_Ion_Cand,305,Calvin,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,26,6360,0.3,0,0.3,16,1,0,0,0,0,0,
368,306_Camus_Li_Ion_Cand,306,Camus,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,27,6360,0.3,0,0.3,16,1,0,0,0,0,0,
369,311_Cary_Li_Ion_Cand,311,Cary,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,28,6360,0.3,0,0.3,16,1,0,0,0,0,0,
370,325_Curtiss_Li_Ion_Cand,325,Curtiss,Li_Ion_Cand,21,0,0,0,400,0,0,0,0.7,1,2020,29,6360,0.3,0,0.3,16,1,0,0,0,0,0,
371,105_Aiken_Flow_Cand,105,Aiken,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,30,10270,0.3,0,0.3,12,1,0,0,0,0,0,
372,106_Alber_Flow_Cand,106,Alber,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,31,10270,0.3,0,0.3,12,1,0,0,0,0,0,
373,108_Alger_Flow_Cand,108,Alger,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,32,10270,0.3,0,0.3,12,1,0,0,0,0,0,
374,109_Ali_Flow_Cand,109,Ali,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,33,10270,0.3,0,0.3,12,1,0,0,0,0,0,
375,110_Allen_Flow_Cand,110,Allen,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,34,10270,0.3,0,0.3,12,1,0,0,0,0,0,
376,111_Anna_Flow_Cand,111,Anna,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,35,10270,0.3,0,0.3,12,1,0,0,0,0,0,
377,112_Archer_Flow_Cand,112,Archer,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,36,10270,0.3,0,0.3,12,1,0,0,0,0,0,
378,114_Arnold_Flow_Cand,114,Arnold,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,37,10270,0.3,0,0.3,12,1,0,0,0,0,0,
379,117_Aston_Flow_Cand,117,Aston,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,38,10270,0.3,0,0.3,12,1,0,0,0,0,0,
380,120_Attila_Flow_Cand,120,Attila,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,39,10270,0.3,0,0.3,12,1,0,0,0,0,0,
381,124_Avery_Flow_Cand,124,Avery,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,40,10270,0.3,0,0.3,12,1,0,0,0,0,0,
382,203_Baffin_Flow_Cand,203,Baffin,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,41,10270,0.3,0,0.3,12,1,0,0,0,0,0,
383,204_Bailey_Flow_Cand,204,Bailey,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,42,10270,0.3,0,0.3,12,1,0,0,0,0,0,
384,205_Bain_Flow_Cand,205,Bain,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,43,10270,0.3,0,0.3,12,1,0,0,0,0,0,
385,206_Bajer_Flow_Cand,206,Bajer,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,44,10270,0.3,0,0.3,12,1,0,0,0,0,0,
386,208_Balch_Flow_Cand,208,Balch,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,45,10270,0.3,0,0.3,12,1,0,0,0,0,0,
387,209_Balzac_Flow_Cand,209,Balzac,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,46,10270,0.3,0,0.3,12,1,0,0,0,0,0,
388,210_Banks_Flow_Cand,210,Banks,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,47,10270,0.3,0,0.3,12,1,0,0,0,0,0,
389,211_Bardeen_Flow_Cand,211,Bardeen,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,48,10270,0.3,0,0.3,12,1,0,0,0,0,0,
390,214_Barry_Flow_Cand,214,Barry,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,49,10270,0.3,0,0.3,12,1,0,0,0,0,0,
391,217_Bates_Flow_Cand,217,Bates,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,50,10270,0.3,0,0.3,12,1,0,0,0,0,0,
392,219_Bede_Flow_Cand,219,Bede,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,51,10270,0.3,0,0.3,12,1,0,0,0,0,0,
393,220_Beethoven_Flow_Cand,220,Beethoven,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,52,10270,0.3,0,0.3,12,1,0,0,0,0,0,
394,224_Bordet_Flow_Cand,224,Bordet,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,53,10270,0.3,0,0.3,12,1,0,0,0,0,0,
395,304_Caine_Flow_Cand,304,Caine,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,54,10270,0.3,0,0.3,12,1,0,0,0,0,0,
396,305_Calvin_Flow_Cand,305,Calvin,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,55,10270,0.3,0,0.3,12,1,0,0,0,0,0,
397,306_Camus_Flow_Cand,306,Camus,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,56,10270,0.3,0,0.3,12,1,0,0,0,0,0,
398,311_Cary_Flow_Cand,311,Cary,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,57,10270,0.3,0,0.3,12,1,0,0,0,0,0,
399,325_Curtiss_Flow_Cand,325,Curtiss,Flow_Cand,22,0,0,0,400,0,0,0,0.7,2,2028,58,10270,0.3,0,0.3,12,1,0,0,0,0,0,
400,105_Aiken_Therm_Cand,105,Aiken,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,59,28305,0.3,0,0.3,35,1,0,0,0,0,0,
401,106_Alber_Therm_Cand,106,Alber,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,60,28305,0.3,0,0.3,35,1,0,0,0,0,0,
402,108_Alger_Therm_Cand,108,Alger,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,61,28305,0.3,0,0.3,35,1,0,0,0,0,0,
403,109_Ali_Therm_Cand,109,Ali,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,62,28305,0.3,0,0.3,35,1,0,0,0,0,0,
404,110_Allen_Therm_Cand,110,Allen,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,63,28305,0.3,0,0.3,35,1,0,0,0,0,0,
405,111_Anna_Therm_Cand,111,Anna,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,64,28305,0.3,0,0.3,35,1,0,0,0,0,0,
406,112_Archer_Therm_Cand,112,Archer,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,65,28305,0.3,0,0.3,35,1,0,0,0,0,0,
407,114_Arnold_Therm_Cand,114,Arnold,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,66,28305,0.3,0,0.3,35,1,0,0,0,0,0,
408,117_Aston_Therm_Cand,117,Aston,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,67,28305,0.3,0,0.3,35,1,0,0,0,0,0,
409,120_Attila_Therm_Cand,120,Attila,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,68,28305,0.3,0,0.3,35,1,0,0,0,0,0,
410,124_Avery_Therm_Cand,124,Avery,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,69,28305,0.3,0,0.3,35,1,0,0,0,0,0,
411,203_Baffin_Therm_Cand,203,Baffin,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,70,28305,0.3,0,0.3,35,1,0,0,0,0,0,
412,204_Bailey_Therm_Cand,204,Bailey,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,71,28305,0.3,0,0.3,35,1,0,0,0,0,0,
413,205_Bain_Therm_Cand,205,Bain,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,72,28305,0.3,0,0.3,35,1,0,0,0,0,0,
414,206_Bajer_Therm_Cand,206,Bajer,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,73,28305,0.3,0,0.3,35,1,0,0,0,0,0,
415,208_Balch_Therm_Cand,208,Balch,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,74,28305,0.3,0,0.3,35,1,0,0,0,0,0,
416,209_Balzac_Therm_Cand,209,Balzac,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,75,28305,0.3,0,0.3,35,1,0,0,0,0,0,
417,210_Banks_Therm_Cand,210,Banks,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,76,28305,0.3,0,0.3,35,1,0,0,0,0,0,
418,211_Bardeen_Therm_Cand,211,Bardeen,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,77,28305,0.3,0,0.3,35,1,0,0,0,0,0,
419,214_Barry_Therm_Cand,214,Barry,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,78,28305,0.3,0,0.3,35,1,0,0,0,0,0,
420,217_Bates_Therm_Cand,217,Bates,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,79,28305,0.3,0,0.3,35,1,0,0,0,0,0,
421,219_Bede_Therm_Cand,219,Bede,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,80,28305,0.3,0,0.3,35,1,0,0,0,0,0,
422,220_Beethoven_Therm_Cand,220,Beethoven,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,81,28305,0.3,0,0.3,35,1,0,0,0,0,0,
423,224_Bordet_Therm_Cand,224,Bordet,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,82,28305,0.3,0,0.3,35,1,0,0,0,0,0,
424,304_Caine_Therm_Cand,304,Caine,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,83,28305,0.3,0,0.3,35,1,0,0,0,0,0,
425,305_Calvin_Therm_Cand,305,Calvin,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,84,28305,0.3,0,0.3,35,1,0,0,0,0,0,
426,306_Camus_Therm_Cand,306,Camus,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,85,28305,0.3,0,0.3,35,1,0,0,0,0,0,
427,311_Cary_Therm_Cand,311,Cary,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,86,28305,0.3,0,0.3,35,1,0,0,0,0,0,
428,325_Curtiss_Therm_Cand,325,Curtiss,Therm_Cand,25,0,0,0,400,0,0,0,0.7,2,2032,87,28305,0.3,0,0.3,35,1,0,0,0,0,0,
429,107_Alder_Gas_CC,107,Alder,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,88,28000,2,0,0,20,0.05,0,0,0,0,0,
430,118_Astor_Gas_CC,118,Astor,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,89,28000,2,0,0,20,0.05,0,0,0,0,0,
431,213_Barlow_Gas_CC,213,Barlow,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,90,28000,2,0,0,20,0.05,0,0,0,0,0,
432,218_Bayle_Gas_CC,218,Bayle,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,91,28000,2,0,0,20,0.05,0,0,0,0,0,
433,221_Behring_Gas_CC,221,Behring,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,92,28000,2,0,0,20,0.05,0,0,0,0,0,
434,313_Cecil_Gas_CC,313,Cecil,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,93,28000,2,0,0,20,0.05,0,0,0,0,0,
435,318_Clark_Gas_CC,318,Clark,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,94,28000,2,0,0,20,0.05,0,0,0,0,0,
436,321_Cobb_Gas_CC,321,Cobb,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,95,28000,2,0,0,20,0.05,0,0,0,0,0,
437,323_Comte_Gas_CC,323,Comte,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,96,28000,2,0,0,20,0.05,0,0,0,0,0,
438,113_Arne_Gas_CT,113,Arne,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,97,28000,2,0,0,20,0.05,0,0,0,0,0,
439,123_Austen_Gas_CT,123,Austen,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,98,28000,2,0,0,20,0.05,0,0,0,0,0,
440,207_Baker_Gas_CT,207,Baker,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,99,28000,2,0,0,20,0.05,0,0,0,0,0,
441,213_Barlow_Gas_CT,213,Barlow,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,100,28000,2,0,0,20,0.05,0,0,0,0,0,
442,215_Barton_Gas_CT,215,Barton,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,101,28000,2,0,0,20,0.05,0,0,0,0,0,
443,223_Bloch_Gas_CT,223,Bloch,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,102,28000,2,0,0,20,0.05,0,0,0,0,0,
444,301_Cabell_Gas_CT,301,Cabell,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,103,28000,2,0,0,20,0.05,0,0,0,0,0,
445,302_Cabot_Gas_CT,302,Cabot,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,104,28000,2,0,0,20,0.05,0,0,0,0,0,
446,307_Carew_Gas_CT,307,Carew,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,105,28000,2,0,0,20,0.05,0,0,0,0,0,
447,315_Chase_Gas_CT,315,Chase,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,106,28000,2,0,0,20,0.05,0,0,0,0,0,
448,322_Cole_Gas_CT,322,Cole,Gas_Cand,13,0,0,100,400,0,0,0,0.95,2,2020,107,28000,2,0,0,20,0.05,0,0,0,0,0,
